i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
476,4.384,0.455,1.926,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
477,4.374,0.455,1.904,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
478,4.425,0.455,1.93,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
479,4.382,0.455,1.927,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
480,4.372,0.455,1.904,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
481,4.396,0.455,1.918,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
482,4.407,0.455,1.932,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
483,4.409,0.455,1.927,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
484,4.361,0.455,1.888,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
485,4.342,0.455,1.923,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
486,4.357,0.455,1.883,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
487,4.353,0.455,1.932,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
488,4.398,0.455,1.918,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
489,4.362,0.455,1.938,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
490,4.443,0.455,1.909,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
491,4.379,0.455,1.93,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
492,4.352,0.455,1.909,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
493,4.423,0.455,1.947,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
494,4.47,0.455,1.949,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
495,4.41,0.455,1.916,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
496,4.385,0.455,1.927,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
497,4.462,0.455,1.949,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
498,4.411,0.455,1.944,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
499,4.416,0.455,1.93,0.455,0.639,-0.125,1,0.591,0.067,0,0,0,-0.26,0.799,0.462,0.55,8,0.5,1000,50,1X+2X
0,4.473,1.355,3.094,3.206,0.555,-0.062,1,0.464,0.133,-0.023,0,0,-0.233,0.37,0.325,0.001,8,0.5,1000,50,1X+2X
1,4.411,1.174,2.796,2.34,0.548,0,1,0.55,0.133,0,0,0,-0.228,0.678,0.163,0.001,8,0.5,1000,50,1X+2X
2,4.42,1.174,2.674,2.132,0.548,0,1,0.55,0.133,0,0,0,-0.228,0.678,0.163,0.002,8,0.5,1000,50,1X+2X
3,4.402,1.095,2.585,1.964,0.575,-0.062,1,0.571,0.1,0,-0.036,0,-0.308,0.541,0.267,0.001,8,0.5,1000,50,1X+2X
4,4.396,1.027,2.493,1.818,0.635,-0.125,1,0.625,0.033,-0.018,0,0,-0.212,0.732,0.085,0.001,8,0.5,1000,50,1X+2X
5,4.319,1.027,2.444,1.658,0.635,-0.125,1,0.625,0.033,-0.018,0,0,-0.212,0.732,0.085,0.002,8,0.5,1000,50,1X+2X
6,4.415,0.999,2.379,1.544,0.555,-0.062,1,0.615,0.067,0,0,0,-0.257,0.569,0.316,0.001,8,0.5,1000,50,1X+2X
7,4.347,0.932,2.319,1.447,0.682,-0.062,1,0.5,0.1,0,0,0,-0.258,0.674,0.268,0.001,8,0.5,1000,50,1X+2X
8,4.448,0.827,2.31,1.382,0.574,-0.125,1,0.654,0.1,0,0,0,-0.262,0.741,0.27,0.001,8,0.5,1000,50,1X+2X
9,4.33,0.827,2.249,1.322,0.574,-0.125,1,0.654,0.1,0,0,0,-0.262,0.741,0.27,0.002,8,0.5,1000,50,1X+2X
10,4.354,0.827,2.231,1.258,0.574,-0.125,1,0.654,0.1,0,0,0,-0.262,0.741,0.27,0.004,8,0.5,1000,50,1X+2X
11,4.309,0.81,2.198,1.196,0.648,-0.125,1,0.55,0.067,0,0,0,-0.251,0.666,0.267,0.001,8,0.5,1000,50,1X+2X
12,4.322,0.81,2.174,1.167,0.648,-0.125,1,0.55,0.067,0,0,0,-0.251,0.666,0.267,0.002,8,0.5,1000,50,1X+2X
13,4.317,0.81,2.123,1.12,0.648,-0.125,1,0.55,0.067,0,0,0,-0.251,0.666,0.267,0.004,8,0.5,1000,50,1X+2X
14,4.371,0.81,2.158,1.094,0.648,-0.125,1,0.55,0.067,0,0,0,-0.251,0.666,0.267,0.008,8,0.5,1000,50,1X+2X
15,4.327,0.81,2.133,1.043,0.648,-0.125,1,0.55,0.067,0,0,0,-0.251,0.666,0.267,0.017,8,0.5,1000,50,1X+2X
16,4.378,0.769,2.115,1.026,0.664,-0.125,1,0.583,0.1,0,0,0,-0.3,0.719,0.264,0.001,8,0.5,1000,50,1X+2X
17,4.355,0.769,2.115,0.988,0.664,-0.125,1,0.583,0.1,0,0,0,-0.3,0.719,0.264,0.002,8,0.5,1000,50,1X+2X
18,4.318,0.766,2.104,0.932,0.625,-0.125,1,0.55,0.067,0,0,0,-0.251,0.666,0.333,0.001,8,0.5,1000,50,1X+2X
19,4.316,0.682,2.098,0.899,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.251,0.739,0.311,0.001,8,0.5,1000,50,1X+2X
20,4.342,0.682,2.071,0.868,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.251,0.739,0.311,0.002,8,0.5,1000,50,1X+2X
21,4.355,0.682,2.081,0.827,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.251,0.739,0.311,0.004,8,0.5,1000,50,1X+2X
22,4.345,0.682,2.064,0.827,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.251,0.739,0.311,0.009,8,0.5,1000,50,1X+2X
23,4.335,0.682,2.056,0.827,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.251,0.739,0.311,0.02,8,0.5,1000,50,1X+2X
24,4.312,0.682,2.059,0.822,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.251,0.739,0.311,0.04,8,0.5,1000,50,1X+2X
25,4.339,0.682,2.054,0.81,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.251,0.739,0.311,0.084,8,0.5,1000,50,1X+2X
26,4.315,0.675,2.039,0.807,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.251,0.739,0.318,0.001,8,0.5,1000,50,1X+2X
27,4.247,0.654,2.006,0.791,0.632,-0.125,1,0.55,0.067,0,0,0,-0.235,0.856,0.375,0.001,8,0.5,1000,50,1X+2X
28,4.331,0.647,2.018,0.773,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.364,0.001,8,0.5,1000,50,1X+2X
29,4.27,0.647,2.013,0.769,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.364,0.001,8,0.5,1000,50,1X+2X
30,4.322,0.642,2.03,0.761,0.648,-0.125,1,0.5,0.067,0,-0.02,0,-0.233,0.739,0.419,0.001,8,0.5,1000,50,1X+2X
31,4.296,0.642,2.005,0.746,0.648,-0.125,1,0.5,0.067,0,-0.02,0,-0.233,0.739,0.419,0.002,8,0.5,1000,50,1X+2X
32,4.32,0.639,2,0.705,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.372,0.001,8,0.5,1000,50,1X+2X
33,4.296,0.639,2.013,0.682,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.372,0.003,8,0.5,1000,50,1X+2X
34,4.294,0.639,2.01,0.682,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.372,0.008,8,0.5,1000,50,1X+2X
35,4.289,0.639,1.957,0.682,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.372,0.004,8,0.5,1000,50,1X+2X
36,4.271,0.569,1.962,0.682,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.442,0.001,8,0.5,1000,50,1X+2X
37,4.271,0.569,1.974,0.675,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.442,0.002,8,0.5,1000,50,1X+2X
38,4.296,0.569,1.968,0.654,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.442,0.004,8,0.5,1000,50,1X+2X
39,4.295,0.569,1.947,0.647,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.442,0.008,8,0.5,1000,50,1X+2X
40,4.291,0.569,1.971,0.647,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.442,0.018,8,0.5,1000,50,1X+2X
41,4.338,0.558,1.972,0.642,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.452,0.001,8,0.5,1000,50,1X+2X
42,4.279,0.558,1.959,0.639,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.452,0.002,8,0.5,1000,50,1X+2X
43,4.302,0.547,1.967,0.639,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.463,0.001,8,0.5,1000,50,1X+2X
44,4.294,0.547,1.96,0.639,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.463,0.002,8,0.5,1000,50,1X+2X
45,4.263,0.535,1.959,0.639,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.476,0.001,8,0.5,1000,50,1X+2X
46,4.293,0.535,1.941,0.632,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.476,0.003,8,0.5,1000,50,1X+2X
47,4.305,0.523,1.913,0.627,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.488,0.001,8,0.5,1000,50,1X+2X
48,4.286,0.523,1.907,0.569,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.488,0.001,8,0.5,1000,50,1X+2X
49,4.256,0.523,1.898,0.569,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.488,0.002,8,0.5,1000,50,1X+2X
50,4.32,0.511,1.924,0.558,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.003,8,0.5,1000,50,1X+2X
51,4.278,0.511,1.889,0.558,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.01,8,0.5,1000,50,1X+2X
52,4.29,0.511,1.918,0.558,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.025,8,0.5,1000,50,1X+2X
53,4.343,0.511,1.907,0.554,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.071,8,0.5,1000,50,1X+2X
54,4.339,0.511,1.921,0.547,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.119,8,0.5,1000,50,1X+2X
55,4.318,0.511,1.903,0.547,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.172,8,0.5,1000,50,1X+2X
56,4.409,0.511,1.923,0.535,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.229,8,0.5,1000,50,1X+2X
57,4.401,0.511,1.934,0.523,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.275,8,0.5,1000,50,1X+2X
58,4.373,0.511,1.918,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.219,8,0.5,1000,50,1X+2X
59,4.367,0.511,1.914,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.232,8,0.5,1000,50,1X+2X
60,4.357,0.511,1.923,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.239,8,0.5,1000,50,1X+2X
61,4.413,0.511,1.926,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.234,8,0.5,1000,50,1X+2X
62,4.4,0.511,1.931,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.228,8,0.5,1000,50,1X+2X
63,4.395,0.511,1.91,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.323,8,0.5,1000,50,1X+2X
64,4.357,0.511,1.906,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.224,8,0.5,1000,50,1X+2X
65,4.371,0.511,1.9,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.217,8,0.5,1000,50,1X+2X
66,4.347,0.511,1.877,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.219,8,0.5,1000,50,1X+2X
67,4.338,0.511,1.883,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.338,8,0.5,1000,50,1X+2X
68,4.358,0.511,1.891,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.325,8,0.5,1000,50,1X+2X
69,4.363,0.511,1.906,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.229,8,0.5,1000,50,1X+2X
70,4.32,0.511,1.892,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.234,8,0.5,1000,50,1X+2X
71,4.401,0.511,1.946,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.234,8,0.5,1000,50,1X+2X
72,4.383,0.511,1.888,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.231,8,0.5,1000,50,1X+2X
73,4.389,0.511,1.941,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.321,8,0.5,1000,50,1X+2X
74,4.42,0.511,1.959,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.233,8,0.5,1000,50,1X+2X
75,4.407,0.511,1.913,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.313,8,0.5,1000,50,1X+2X
76,4.383,0.511,1.907,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.238,8,0.5,1000,50,1X+2X
77,4.428,0.511,1.922,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.311,8,0.5,1000,50,1X+2X
78,4.394,0.511,1.889,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.31,8,0.5,1000,50,1X+2X
79,4.425,0.511,1.898,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.239,8,0.5,1000,50,1X+2X
80,4.387,0.511,1.917,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.241,8,0.5,1000,50,1X+2X
81,4.378,0.511,1.949,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.254,8,0.5,1000,50,1X+2X
82,4.375,0.511,1.919,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.301,8,0.5,1000,50,1X+2X
83,4.385,0.511,1.927,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.271,8,0.5,1000,50,1X+2X
84,4.371,0.511,1.918,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.27,8,0.5,1000,50,1X+2X
85,4.433,0.511,1.921,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.279,8,0.5,1000,50,1X+2X
86,4.393,0.511,1.926,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.279,8,0.5,1000,50,1X+2X
87,4.379,0.511,1.896,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.28,8,0.5,1000,50,1X+2X
88,4.353,0.511,1.88,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.273,8,0.5,1000,50,1X+2X
89,4.348,0.511,1.923,0.511,0.648,-0.125,1,0.55,0.067,0,-0.02,0,-0.233,0.739,0.5,0.269,8,0.5,1000,50,1X+2X
90,4.417,0.457,1.924,0.511,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.001,8,0.5,1000,50,1X+2X
91,4.343,0.457,1.922,0.511,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.002,8,0.5,1000,50,1X+2X
92,4.42,0.457,1.934,0.511,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.005,8,0.5,1000,50,1X+2X
93,4.38,0.457,1.906,0.511,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.012,8,0.5,1000,50,1X+2X
94,4.414,0.457,1.923,0.511,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.026,8,0.5,1000,50,1X+2X
95,4.388,0.457,1.887,0.511,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.057,8,0.5,1000,50,1X+2X
96,4.362,0.457,1.904,0.511,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.11,8,0.5,1000,50,1X+2X
97,4.368,0.457,1.89,0.511,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.167,8,0.5,1000,50,1X+2X
98,4.358,0.457,1.894,0.511,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.227,8,0.5,1000,50,1X+2X
99,4.34,0.457,1.883,0.511,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.299,8,0.5,1000,50,1X+2X
100,4.37,0.457,1.886,0.511,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.112,8,0.5,1000,50,1X+2X
101,4.399,0.457,1.908,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.399,8,0.5,1000,50,1X+2X
102,4.375,0.457,1.88,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.418,8,0.5,1000,50,1X+2X
103,4.41,0.457,1.907,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.42,8,0.5,1000,50,1X+2X
104,4.409,0.457,1.912,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.422,8,0.5,1000,50,1X+2X
105,4.434,0.457,1.929,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.414,8,0.5,1000,50,1X+2X
106,4.44,0.457,1.901,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.233,0.765,0.513,0.421,8,0.5,1000,50,1X+2X
107,4.42,0.452,1.897,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.001,8,0.5,1000,50,1X+2X
108,4.346,0.452,1.885,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.002,8,0.5,1000,50,1X+2X
109,4.465,0.452,1.938,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.004,8,0.5,1000,50,1X+2X
110,4.414,0.452,1.909,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.011,8,0.5,1000,50,1X+2X
111,4.367,0.452,1.884,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.026,8,0.5,1000,50,1X+2X
112,4.357,0.452,1.884,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.056,8,0.5,1000,50,1X+2X
113,4.411,0.452,1.879,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.121,8,0.5,1000,50,1X+2X
114,4.39,0.452,1.897,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.194,8,0.5,1000,50,1X+2X
115,4.397,0.452,1.875,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.283,8,0.5,1000,50,1X+2X
116,4.376,0.452,1.882,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.374,8,0.5,1000,50,1X+2X
117,4.427,0.452,1.889,0.457,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.455,8,0.5,1000,50,1X+2X
118,4.382,0.452,1.892,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.524,8,0.5,1000,50,1X+2X
119,4.332,0.452,1.853,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.55,8,0.5,1000,50,1X+2X
120,4.378,0.452,1.863,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.55,8,0.5,1000,50,1X+2X
121,4.331,0.452,1.876,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.55,8,0.5,1000,50,1X+2X
122,4.406,0.452,1.884,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.55,8,0.5,1000,50,1X+2X
123,4.376,0.452,1.878,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.55,8,0.5,1000,50,1X+2X
124,4.373,0.452,1.889,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.55,8,0.5,1000,50,1X+2X
125,4.347,0.452,1.873,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.55,8,0.5,1000,50,1X+2X
126,4.362,0.452,1.89,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.55,8,0.5,1000,50,1X+2X
127,4.398,0.452,1.875,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.55,8,0.5,1000,50,1X+2X
128,4.347,0.452,1.885,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.55,8,0.5,1000,50,1X+2X
129,4.374,0.452,1.89,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.55,8,0.5,1000,50,1X+2X
130,4.404,0.452,1.857,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.55,8,0.5,1000,50,1X+2X
131,4.345,0.452,1.864,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.55,8,0.5,1000,50,1X+2X
132,4.369,0.452,1.878,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.5,0.55,8,0.5,1000,50,1X+2X
133,4.36,0.416,1.837,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.001,8,0.5,1000,50,1X+2X
134,4.412,0.416,1.889,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.003,8,0.5,1000,50,1X+2X
135,4.317,0.416,1.886,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.009,8,0.5,1000,50,1X+2X
136,4.394,0.416,1.876,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.021,8,0.5,1000,50,1X+2X
137,4.355,0.416,1.856,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.046,8,0.5,1000,50,1X+2X
138,4.291,0.416,1.866,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.1,8,0.5,1000,50,1X+2X
139,4.363,0.416,1.866,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.174,8,0.5,1000,50,1X+2X
140,4.375,0.416,1.865,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.25,8,0.5,1000,50,1X+2X
141,4.372,0.416,1.88,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.325,8,0.5,1000,50,1X+2X
142,4.392,0.416,1.87,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.402,8,0.5,1000,50,1X+2X
143,4.363,0.416,1.87,0.452,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.48,8,0.5,1000,50,1X+2X
144,4.344,0.416,1.859,0.416,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.55,8,0.5,1000,50,1X+2X
145,4.343,0.416,1.864,0.416,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.55,8,0.5,1000,50,1X+2X
146,4.359,0.416,1.849,0.416,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.55,8,0.5,1000,50,1X+2X
147,4.357,0.416,1.863,0.416,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.55,8,0.5,1000,50,1X+2X
148,4.357,0.416,1.831,0.416,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.55,8,0.5,1000,50,1X+2X
149,4.391,0.416,1.846,0.416,0.648,-0.125,1,0.611,0.067,0,-0.02,0,-0.251,0.765,0.537,0.55,8,0.5,1000,50,1X+2X
