i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
482,5.924,-0.118,3.614,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
483,5.924,-0.055,3.654,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
484,5.924,-0.028,3.627,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
485,5.924,-0.138,3.591,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
486,5.924,-0.139,3.608,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
487,5.924,-0.098,3.621,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
488,5.924,-0.148,3.598,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
489,5.924,-0.173,3.601,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
490,5.924,-0.153,3.6,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
491,5.924,-0.158,3.586,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
492,5.924,-0.167,3.591,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
493,5.924,-0.134,3.61,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
494,5.924,-0.14,3.595,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
495,5.924,-0.216,3.59,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
496,5.924,-0.269,3.597,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
497,5.924,-0.226,3.585,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
498,5.924,-0.124,3.6,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
499,5.924,-0.164,3.627,5.924,0.73,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.083,0.955,0.856,0.55,8,0.5,1000,50,1X+2X
0,3.36,-0.506,1.093,0.984,0.647,0.375,1.0,0.553,0.167,-0.024,-0.0,0.0,-0.158,0.637,0.163,0.001,8,0.5,1000,50,1X+2X
1,3.36,-0.474,1.465,1.827,0.647,0.375,1.0,0.553,0.167,-0.024,-0.0,0.0,-0.158,0.637,0.163,0.002,8,0.5,1000,50,1X+2X
2,3.411,-0.456,1.623,2.227,0.718,0.438,1.0,0.727,0.067,0.0,-0.024,0.0,-0.237,0.492,0.231,0.001,8,0.5,1000,50,1X+2X
3,3.64,-0.447,1.765,2.459,0.646,0.438,1.0,0.812,0.133,0.0,-0.0,0.0,-0.179,0.614,0.175,0.001,8,0.5,1000,50,1X+2X
4,3.807,-0.398,1.885,2.69,0.771,0.625,1.0,0.875,0.033,-0.024,-0.0,0.0,-0.139,0.616,0.05,0.001,8,0.5,1000,50,1X+2X
5,3.919,-0.473,1.99,2.864,0.762,0.75,1.0,0.75,0.1,-0.025,-0.0,0.0,-0.139,0.589,0.132,0.001,8,0.5,1000,50,1X+2X
6,3.961,-0.345,2.086,3.016,0.792,0.875,1.0,0.739,0.267,-0.029,-0.0,0.0,-0.216,0.411,0.122,0.001,8,0.5,1000,50,1X+2X
7,4.255,-0.457,2.184,3.165,0.65,0.5,1.0,0.786,0.367,0.0,-0.0,0.0,-0.089,0.785,0.256,0.001,8,0.5,1000,50,1X+2X
8,4.255,-0.397,2.239,3.35,0.65,0.5,1.0,0.786,0.367,0.0,-0.0,0.0,-0.089,0.785,0.256,0.002,8,0.5,1000,50,1X+2X
9,4.294,-0.325,2.324,3.455,0.686,0.625,1.0,0.885,0.267,0.0,-0.0,0.0,-0.121,0.782,0.171,0.001,8,0.5,1000,50,1X+2X
10,4.294,-0.403,2.381,3.567,0.686,0.625,1.0,0.885,0.267,0.0,-0.0,0.0,-0.121,0.782,0.171,0.002,8,0.5,1000,50,1X+2X
11,4.398,-0.365,2.438,3.659,0.707,0.75,1.0,0.786,0.367,0.0,-0.0,0.0,-0.124,0.754,0.159,0.001,8,0.5,1000,50,1X+2X
12,4.577,-0.423,2.476,3.759,0.676,0.875,1.0,1.0,0.267,-0.021,-0.0,0.0,-0.161,0.746,0.195,0.001,8,0.5,1000,50,1X+2X
13,4.577,-0.352,2.551,3.872,0.676,0.875,1.0,1.0,0.267,-0.021,-0.0,0.0,-0.161,0.746,0.195,0.002,8,0.5,1000,50,1X+2X
14,4.869,-0.437,2.546,3.956,0.721,0.75,1.0,0.885,0.4,0.0,-0.0,0.0,-0.085,0.831,0.366,0.001,8,0.5,1000,50,1X+2X
15,4.869,-0.334,2.659,4.043,0.721,0.75,1.0,0.885,0.4,0.0,-0.0,0.0,-0.085,0.831,0.366,0.002,8,0.5,1000,50,1X+2X
16,4.875,-0.297,2.679,4.123,0.723,0.875,1.0,1.0,0.2,0.0,-0.0,0.0,-0.099,0.895,0.282,0.001,8,0.5,1000,50,1X+2X
17,4.875,-0.31,2.745,4.211,0.723,0.875,1.0,1.0,0.2,0.0,-0.0,0.0,-0.099,0.895,0.282,0.002,8,0.5,1000,50,1X+2X
18,4.937,-0.343,2.793,4.277,0.75,0.875,1.0,0.893,0.4,0.0,-0.0,0.0,-0.067,0.711,0.375,0.001,8,0.5,1000,50,1X+2X
19,4.969,-0.27,2.849,4.37,0.706,0.75,1.0,1.0,0.4,0.0,-0.0,0.0,-0.085,0.834,0.364,0.001,8,0.5,1000,50,1X+2X
20,5.03,-0.189,2.904,4.433,0.705,0.875,1.0,1.0,0.4,0.0,-0.0,0.0,-0.14,0.857,0.333,0.001,8,0.5,1000,50,1X+2X
21,5.082,-0.247,2.931,4.527,0.704,0.875,1.0,1.0,0.4,-0.021,-0.0,0.0,-0.082,0.88,0.326,0.001,8,0.5,1000,50,1X+2X
22,5.082,-0.266,2.935,4.584,0.704,0.875,1.0,1.0,0.4,-0.021,-0.0,0.0,-0.082,0.88,0.326,0.002,8,0.5,1000,50,1X+2X
23,5.082,-0.139,3.008,4.666,0.704,0.875,1.0,1.0,0.4,-0.021,-0.0,0.0,-0.082,0.88,0.326,0.004,8,0.5,1000,50,1X+2X
24,5.082,-0.228,3.024,4.779,0.704,0.875,1.0,1.0,0.4,-0.021,-0.0,0.0,-0.082,0.88,0.326,0.009,8,0.5,1000,50,1X+2X
25,5.155,-0.134,3.031,4.839,0.751,0.875,1.0,1.0,0.4,0.0,-0.0,0.0,-0.06,0.885,0.302,0.001,8,0.5,1000,50,1X+2X
26,5.155,-0.19,3.064,4.869,0.751,0.875,1.0,1.0,0.4,0.0,-0.0,0.0,-0.06,0.885,0.302,0.002,8,0.5,1000,50,1X+2X
27,5.155,-0.165,3.062,4.884,0.751,0.875,1.0,1.0,0.4,0.0,-0.0,0.0,-0.06,0.885,0.302,0.004,8,0.5,1000,50,1X+2X
28,5.155,-0.121,3.122,4.938,0.751,0.875,1.0,1.0,0.4,0.0,-0.0,0.0,-0.06,0.885,0.302,0.008,8,0.5,1000,50,1X+2X
29,5.272,-0.101,3.125,4.959,0.78,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.042,0.758,0.31,0.001,8,0.5,1000,50,1X+2X
30,5.272,-0.194,3.114,4.976,0.78,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.042,0.758,0.31,0.002,8,0.5,1000,50,1X+2X
31,5.274,-0.139,3.174,5.03,0.748,0.75,1.0,1.0,0.533,0.0,-0.0,0.0,-0.085,0.875,0.452,0.001,8,0.5,1000,50,1X+2X
32,5.274,-0.169,3.168,5.042,0.748,0.75,1.0,1.0,0.533,0.0,-0.0,0.0,-0.085,0.875,0.452,0.004,8,0.5,1000,50,1X+2X
33,5.298,-0.175,3.153,5.082,0.739,0.875,1.0,1.0,0.533,-0.022,-0.0,0.0,-0.067,0.843,0.395,0.001,8,0.5,1000,50,1X+2X
34,5.298,-0.139,3.201,5.082,0.739,0.875,1.0,1.0,0.533,-0.022,-0.0,0.0,-0.067,0.843,0.395,0.003,8,0.5,1000,50,1X+2X
35,5.462,-0.129,3.225,5.146,0.755,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.067,0.925,0.349,0.079,8,0.5,1000,50,1X+2X
36,5.462,-0.106,3.271,5.155,0.755,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.067,0.925,0.349,0.084,8,0.5,1000,50,1X+2X
37,5.462,-0.075,3.283,5.167,0.755,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.067,0.925,0.349,0.074,8,0.5,1000,50,1X+2X
38,5.462,-0.126,3.288,5.212,0.755,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.067,0.925,0.349,0.067,8,0.5,1000,50,1X+2X
39,5.462,-0.097,3.296,5.238,0.755,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.067,0.925,0.349,0.044,8,0.5,1000,50,1X+2X
40,5.465,-0.102,3.295,5.272,0.755,0.875,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.873,0.395,0.001,8,0.5,1000,50,1X+2X
41,5.522,-0.097,3.343,5.272,0.755,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.067,0.848,0.419,0.007,8,0.5,1000,50,1X+2X
42,5.522,-0.02,3.369,5.274,0.755,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.067,0.848,0.419,0.008,8,0.5,1000,50,1X+2X
43,5.584,-0.124,3.332,5.274,0.755,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.067,0.91,0.419,0.012,8,0.5,1000,50,1X+2X
44,5.584,-0.153,3.374,5.298,0.755,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.067,0.91,0.419,0.02,8,0.5,1000,50,1X+2X
45,5.585,-0.035,3.385,5.365,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.061,8,0.5,1000,50,1X+2X
46,5.585,-0.083,3.43,5.437,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.068,8,0.5,1000,50,1X+2X
47,5.585,-0.117,3.423,5.462,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.086,8,0.5,1000,50,1X+2X
48,5.585,-0.113,3.448,5.462,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.129,8,0.5,1000,50,1X+2X
49,5.585,-0.071,3.454,5.462,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.188,8,0.5,1000,50,1X+2X
50,5.585,-0.062,3.44,5.462,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.257,8,0.5,1000,50,1X+2X
51,5.585,-0.112,3.468,5.465,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.326,8,0.5,1000,50,1X+2X
52,5.585,-0.127,3.471,5.522,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.374,8,0.5,1000,50,1X+2X
53,5.585,-0.163,3.471,5.54,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.448,8,0.5,1000,50,1X+2X
54,5.585,-0.103,3.47,5.584,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.498,8,0.5,1000,50,1X+2X
55,5.585,-0.116,3.485,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.55,8,0.5,1000,50,1X+2X
56,5.585,-0.055,3.501,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.55,8,0.5,1000,50,1X+2X
57,5.585,0.03,3.533,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.55,8,0.5,1000,50,1X+2X
58,5.585,-0.062,3.517,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.55,8,0.5,1000,50,1X+2X
59,5.585,0.002,3.492,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.55,8,0.5,1000,50,1X+2X
60,5.585,0.056,3.543,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.55,8,0.5,1000,50,1X+2X
61,5.585,-0.014,3.51,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.55,8,0.5,1000,50,1X+2X
62,5.585,0.003,3.529,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.835,0.395,0.55,8,0.5,1000,50,1X+2X
63,5.6,-0.04,3.531,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.849,0.395,0.55,8,0.5,1000,50,1X+2X
64,5.6,-0.033,3.507,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.849,0.395,0.55,8,0.5,1000,50,1X+2X
65,5.6,0.047,3.504,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.849,0.395,0.55,8,0.5,1000,50,1X+2X
66,5.6,-0.02,3.52,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.849,0.395,0.55,8,0.5,1000,50,1X+2X
67,5.6,-0.01,3.491,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.849,0.395,0.55,8,0.5,1000,50,1X+2X
68,5.6,-0.064,3.509,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.849,0.395,0.55,8,0.5,1000,50,1X+2X
69,5.6,-0.067,3.481,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.849,0.395,0.55,8,0.5,1000,50,1X+2X
70,5.6,-0.006,3.521,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.849,0.395,0.55,8,0.5,1000,50,1X+2X
71,5.6,0.041,3.518,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.849,0.395,0.549,8,0.5,1000,50,1X+2X
72,5.61,0.028,3.524,5.585,0.755,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,-0.067,0.859,0.395,0.549,8,0.5,1000,50,1X+2X
73,5.665,-0.087,3.494,5.585,0.751,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.046,0.908,0.452,0.001,8,0.5,1000,50,1X+2X
74,5.665,-0.064,3.516,5.585,0.751,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.046,0.908,0.452,0.002,8,0.5,1000,50,1X+2X
75,5.665,-0.066,3.493,5.6,0.751,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.046,0.908,0.452,0.004,8,0.5,1000,50,1X+2X
76,5.69,-0.144,3.495,5.6,0.751,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.046,0.932,0.452,0.009,8,0.5,1000,50,1X+2X
77,5.69,-0.101,3.548,5.6,0.751,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.046,0.932,0.452,0.019,8,0.5,1000,50,1X+2X
78,5.69,0.079,3.555,5.6,0.751,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.046,0.932,0.452,0.043,8,0.5,1000,50,1X+2X
79,5.69,0.0,3.556,5.6,0.751,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.046,0.932,0.452,0.094,8,0.5,1000,50,1X+2X
80,5.69,-0.074,3.515,5.6,0.751,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.046,0.932,0.452,0.159,8,0.5,1000,50,1X+2X
81,5.69,-0.052,3.514,5.6,0.751,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.046,0.932,0.452,0.232,8,0.5,1000,50,1X+2X
82,5.698,-0.103,3.521,5.6,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.001,8,0.5,1000,50,1X+2X
83,5.698,-0.029,3.572,5.6,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.004,8,0.5,1000,50,1X+2X
84,5.698,-0.025,3.553,5.61,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.009,8,0.5,1000,50,1X+2X
85,5.698,-0.009,3.56,5.665,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.019,8,0.5,1000,50,1X+2X
86,5.698,-0.086,3.518,5.665,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.04,8,0.5,1000,50,1X+2X
87,5.698,-0.075,3.54,5.69,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.083,8,0.5,1000,50,1X+2X
88,5.698,0.037,3.582,5.69,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.139,8,0.5,1000,50,1X+2X
89,5.698,-0.066,3.551,5.69,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.193,8,0.5,1000,50,1X+2X
90,5.698,-0.043,3.551,5.69,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.256,8,0.5,1000,50,1X+2X
91,5.698,0.022,3.608,5.69,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.32,8,0.5,1000,50,1X+2X
92,5.698,0.081,3.579,5.69,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.382,8,0.5,1000,50,1X+2X
93,5.698,0.002,3.565,5.69,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.437,8,0.5,1000,50,1X+2X
94,5.698,-0.021,3.587,5.69,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.495,8,0.5,1000,50,1X+2X
95,5.698,0.017,3.602,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.549,8,0.5,1000,50,1X+2X
96,5.698,0.109,3.567,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.55,8,0.5,1000,50,1X+2X
97,5.698,-0.012,3.589,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.55,8,0.5,1000,50,1X+2X
98,5.698,0.042,3.588,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.55,8,0.5,1000,50,1X+2X
99,5.698,0.027,3.584,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.55,8,0.5,1000,50,1X+2X
100,5.698,0.017,3.586,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.55,8,0.5,1000,50,1X+2X
101,5.698,0.097,3.595,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.55,8,0.5,1000,50,1X+2X
102,5.698,0.04,3.584,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.843,0.537,0.55,8,0.5,1000,50,1X+2X
103,5.717,0.027,3.568,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.862,0.537,0.55,8,0.5,1000,50,1X+2X
104,5.717,0.005,3.561,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.862,0.537,0.55,8,0.5,1000,50,1X+2X
105,5.774,0.083,3.581,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
106,5.774,0.014,3.584,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
107,5.774,0.043,3.57,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
108,5.774,-0.011,3.568,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
109,5.774,-0.027,3.572,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
110,5.774,0.1,3.604,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
111,5.774,0.101,3.627,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
112,5.774,0.08,3.614,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
113,5.774,0.047,3.595,5.698,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
114,5.774,0.108,3.656,5.717,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
115,5.774,0.066,3.638,5.717,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
116,5.774,-0.029,3.629,5.717,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
117,5.774,0.053,3.637,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
118,5.774,0.049,3.613,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
119,5.774,0.018,3.59,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
120,5.774,0.01,3.637,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
121,5.774,0.005,3.624,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
122,5.774,-0.073,3.602,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
123,5.774,0.038,3.611,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
124,5.774,0.113,3.659,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
125,5.774,0.093,3.66,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
126,5.774,0.006,3.62,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
127,5.774,0.024,3.612,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
128,5.774,0.029,3.623,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
129,5.774,-0.043,3.608,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
130,5.774,0.054,3.649,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
131,5.774,0.05,3.623,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
132,5.774,-0.002,3.606,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
133,5.774,-0.009,3.607,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
134,5.774,0.026,3.624,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
135,5.774,0.105,3.634,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
136,5.774,-0.014,3.585,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
137,5.774,-0.076,3.603,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
138,5.774,-0.003,3.611,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
139,5.774,0.014,3.598,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
140,5.774,0.032,3.62,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
141,5.774,0.059,3.625,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
142,5.774,0.085,3.649,5.774,0.752,1.0,1.0,1.0,0.633,0.0,-0.0,0.0,-0.067,0.919,0.537,0.55,8,0.5,1000,50,1X+2X
