i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
431,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.954,8,0.5,1000,50,1X+2X
432,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.956,8,0.5,1000,50,1X+2X
433,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.954,8,0.5,1000,50,1X+2X
434,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.957,8,0.5,1000,50,1X+2X
435,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.954,8,0.5,1000,50,1X+2X
436,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.957,8,0.5,1000,50,1X+2X
437,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.963,8,0.5,1000,50,1X+2X
438,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.964,8,0.5,1000,50,1X+2X
439,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.966,8,0.5,1000,50,1X+2X
440,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.967,8,0.5,1000,50,1X+2X
441,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.97,8,0.5,1000,50,1X+2X
442,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.97,8,0.5,1000,50,1X+2X
443,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.97,8,0.5,1000,50,1X+2X
444,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.974,8,0.5,1000,50,1X+2X
445,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.028,8,0.5,1000,50,1X+2X
446,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.974,8,0.5,1000,50,1X+2X
447,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.972,8,0.5,1000,50,1X+2X
448,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.973,8,0.5,1000,50,1X+2X
449,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.975,8,0.5,1000,50,1X+2X
450,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.975,8,0.5,1000,50,1X+2X
451,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.979,8,0.5,1000,50,1X+2X
452,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.981,8,0.5,1000,50,1X+2X
453,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.978,8,0.5,1000,50,1X+2X
454,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.978,8,0.5,1000,50,1X+2X
455,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.979,8,0.5,1000,50,1X+2X
456,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.976,8,0.5,1000,50,1X+2X
457,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.977,8,0.5,1000,50,1X+2X
458,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.977,8,0.5,1000,50,1X+2X
459,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.973,8,0.5,1000,50,1X+2X
460,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.969,8,0.5,1000,50,1X+2X
461,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.969,8,0.5,1000,50,1X+2X
462,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.97,8,0.5,1000,50,1X+2X
463,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.974,8,0.5,1000,50,1X+2X
464,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.973,8,0.5,1000,50,1X+2X
465,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.975,8,0.5,1000,50,1X+2X
466,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.972,8,0.5,1000,50,1X+2X
467,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.968,8,0.5,1000,50,1X+2X
468,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.97,8,0.5,1000,50,1X+2X
469,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.967,8,0.5,1000,50,1X+2X
470,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.963,8,0.5,1000,50,1X+2X
471,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.964,8,0.5,1000,50,1X+2X
472,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.963,8,0.5,1000,50,1X+2X
473,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.96,8,0.5,1000,50,1X+2X
474,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.954,8,0.5,1000,50,1X+2X
475,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.952,8,0.5,1000,50,1X+2X
476,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.953,8,0.5,1000,50,1X+2X
477,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.948,8,0.5,1000,50,1X+2X
478,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.947,8,0.5,1000,50,1X+2X
479,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.945,8,0.5,1000,50,1X+2X
480,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.935,8,0.5,1000,50,1X+2X
481,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.937,8,0.5,1000,50,1X+2X
482,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.936,8,0.5,1000,50,1X+2X
483,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.06,8,0.5,1000,50,1X+2X
484,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.946,8,0.5,1000,50,1X+2X
485,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.946,8,0.5,1000,50,1X+2X
486,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.947,8,0.5,1000,50,1X+2X
487,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.947,8,0.5,1000,50,1X+2X
488,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.949,8,0.5,1000,50,1X+2X
489,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.945,8,0.5,1000,50,1X+2X
490,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.945,8,0.5,1000,50,1X+2X
491,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.949,8,0.5,1000,50,1X+2X
492,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.944,8,0.5,1000,50,1X+2X
493,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.946,8,0.5,1000,50,1X+2X
494,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.945,8,0.5,1000,50,1X+2X
495,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.941,8,0.5,1000,50,1X+2X
496,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.94,8,0.5,1000,50,1X+2X
497,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.941,8,0.5,1000,50,1X+2X
498,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.939,8,0.5,1000,50,1X+2X
499,6.001,6.001,6.001,6.001,0.768,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.054,0.953,0.833,0.939,8,0.5,1000,50,1X+2X
0,3.153,0.45,1.287,1.165,0.783,0.562,0.5,0.875,0.067,0.0,-0.027,0.0,-0.266,0.502,0.157,0.001,8,0.5,1000,50,1X+2X
1,3.469,1.006,1.845,1.822,0.639,0.438,1.0,0.5,0.1,0.0,-0.0,0.0,-0.233,0.88,0.146,0.001,8,0.5,1000,50,1X+2X
2,3.469,1.594,2.182,2.143,0.639,0.438,1.0,0.5,0.1,0.0,-0.0,0.0,-0.233,0.88,0.146,0.001,8,0.5,1000,50,1X+2X
3,3.578,1.876,2.4,2.349,0.83,0.688,0.5,0.812,0.167,0.0,-0.0,0.0,-0.167,0.648,0.101,0.001,8,0.5,1000,50,1X+2X
4,3.74,2.077,2.585,2.548,0.635,0.5,1.0,0.7,0.2,0.0,-0.0,0.0,-0.141,0.755,0.09,0.001,8,0.5,1000,50,1X+2X
5,3.74,2.238,2.754,2.714,0.635,0.5,1.0,0.7,0.2,0.0,-0.0,0.0,-0.141,0.755,0.09,0.001,8,0.5,1000,50,1X+2X
6,3.794,2.382,2.911,2.882,0.781,0.75,1.0,0.8,0.2,-0.029,-0.0,0.0,-0.089,0.381,0.0,0.001,8,0.5,1000,50,1X+2X
7,4.035,2.513,3.06,3.044,0.771,0.938,1.0,0.812,0.233,0.0,-0.0,0.0,-0.206,0.309,0.177,0.001,8,0.5,1000,50,1X+2X
8,4.138,2.63,3.198,3.182,0.813,1.0,1.0,0.906,0.167,0.0,-0.0,0.0,-0.227,0.361,0.118,0.001,8,0.5,1000,50,1X+2X
9,4.138,2.762,3.336,3.324,0.813,1.0,1.0,0.906,0.167,0.0,-0.0,0.0,-0.227,0.361,0.118,0.001,8,0.5,1000,50,1X+2X
10,4.138,2.883,3.452,3.433,0.813,1.0,1.0,0.906,0.167,0.0,-0.0,0.0,-0.227,0.361,0.118,0.001,8,0.5,1000,50,1X+2X
11,4.194,2.926,3.56,3.555,0.678,0.75,1.0,0.85,0.167,-0.02,-0.0,0.0,-0.223,0.772,0.22,0.001,8,0.5,1000,50,1X+2X
12,4.368,3.12,3.657,3.656,0.773,1.0,1.0,1.0,0.067,0.0,-0.0,0.0,-0.277,0.705,0.101,0.001,8,0.5,1000,50,1X+2X
13,4.446,3.184,3.744,3.743,0.835,0.875,1.0,1.0,0.333,0.0,-0.029,0.0,-0.217,0.516,0.133,0.001,8,0.5,1000,50,1X+2X
14,4.495,3.228,3.823,3.818,0.75,0.75,1.0,1.0,0.233,0.0,-0.0,0.0,-0.226,0.77,0.219,0.001,8,0.5,1000,50,1X+2X
15,4.495,3.38,3.898,3.902,0.75,0.75,1.0,1.0,0.233,0.0,-0.0,0.0,-0.226,0.77,0.219,0.001,8,0.5,1000,50,1X+2X
16,4.511,3.449,3.965,3.959,0.764,1.0,1.0,0.885,0.367,-0.022,-0.0,0.0,-0.223,0.602,0.14,0.001,8,0.5,1000,50,1X+2X
17,4.754,3.53,4.033,4.024,0.834,1.0,1.0,1.0,0.333,0.0,-0.0,0.0,-0.185,0.652,0.119,0.001,8,0.5,1000,50,1X+2X
18,4.903,3.584,4.098,4.08,0.834,1.0,1.0,1.0,0.367,0.0,-0.0,0.0,-0.122,0.652,0.172,0.001,8,0.5,1000,50,1X+2X
19,4.903,3.713,4.162,4.145,0.834,1.0,1.0,1.0,0.367,0.0,-0.0,0.0,-0.122,0.652,0.172,0.001,8,0.5,1000,50,1X+2X
20,4.903,3.763,4.225,4.213,0.834,1.0,1.0,1.0,0.367,0.0,-0.0,0.0,-0.122,0.652,0.172,0.001,8,0.5,1000,50,1X+2X
21,5.001,3.763,4.278,4.266,0.739,1.0,1.0,1.0,0.267,0.0,-0.045,0.0,-0.115,0.837,0.319,0.001,8,0.5,1000,50,1X+2X
22,5.001,3.763,4.337,4.33,0.739,1.0,1.0,1.0,0.267,0.0,-0.045,0.0,-0.115,0.837,0.319,0.001,8,0.5,1000,50,1X+2X
23,5.001,3.766,4.399,4.391,0.739,1.0,1.0,1.0,0.267,0.0,-0.045,0.0,-0.115,0.837,0.319,0.002,8,0.5,1000,50,1X+2X
24,5.001,3.766,4.448,4.444,0.739,1.0,1.0,1.0,0.267,0.0,-0.045,0.0,-0.115,0.837,0.319,0.002,8,0.5,1000,50,1X+2X
25,5.001,3.766,4.5,4.491,0.739,1.0,1.0,1.0,0.267,0.0,-0.045,0.0,-0.115,0.837,0.319,0.002,8,0.5,1000,50,1X+2X
26,5.026,3.766,4.548,4.535,0.829,0.938,1.0,1.0,0.3,0.0,-0.0,0.0,-0.157,0.831,0.286,0.001,8,0.5,1000,50,1X+2X
27,5.041,4.153,4.598,4.59,0.84,1.0,1.0,1.0,0.367,0.0,-0.0,0.0,-0.129,0.726,0.238,0.001,8,0.5,1000,50,1X+2X
28,5.041,4.17,4.647,4.639,0.84,1.0,1.0,1.0,0.367,0.0,-0.0,0.0,-0.129,0.726,0.238,0.001,8,0.5,1000,50,1X+2X
29,5.101,4.217,4.69,4.681,0.829,1.0,1.0,1.0,0.4,0.0,-0.024,0.0,-0.166,0.703,0.359,0.001,8,0.5,1000,50,1X+2X
30,5.101,4.217,4.731,4.728,0.829,1.0,1.0,1.0,0.4,0.0,-0.024,0.0,-0.166,0.703,0.359,0.001,8,0.5,1000,50,1X+2X
31,5.217,4.346,4.773,4.769,0.808,1.0,1.0,1.0,0.533,0.0,-0.0,0.0,-0.161,0.765,0.272,0.001,8,0.5,1000,50,1X+2X
32,5.236,4.374,4.815,4.813,0.855,1.0,1.0,1.0,0.4,0.0,-0.0,0.0,-0.129,0.747,0.364,0.001,8,0.5,1000,50,1X+2X
33,5.236,4.433,4.856,4.859,0.855,1.0,1.0,1.0,0.4,0.0,-0.0,0.0,-0.129,0.747,0.364,0.001,8,0.5,1000,50,1X+2X
34,5.236,4.433,4.888,4.89,0.855,1.0,1.0,1.0,0.4,0.0,-0.0,0.0,-0.129,0.747,0.364,0.001,8,0.5,1000,50,1X+2X
35,5.241,4.56,4.923,4.924,0.825,1.0,1.0,1.0,0.433,0.0,-0.025,0.0,-0.089,0.842,0.255,0.001,8,0.5,1000,50,1X+2X
36,5.27,4.584,4.956,4.954,0.824,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.118,0.915,0.183,0.001,8,0.5,1000,50,1X+2X
37,5.369,4.635,4.988,4.986,0.808,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.161,0.77,0.385,0.001,8,0.5,1000,50,1X+2X
38,5.369,4.661,5.015,5.016,0.808,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.161,0.77,0.385,0.001,8,0.5,1000,50,1X+2X
39,5.369,4.672,5.043,5.042,0.808,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.161,0.77,0.385,0.001,8,0.5,1000,50,1X+2X
40,5.435,4.812,5.067,5.066,0.792,1.0,1.0,1.0,0.6,-0.024,-0.0,0.0,-0.098,0.77,0.395,0.001,8,0.5,1000,50,1X+2X
41,5.435,4.821,5.092,5.093,0.792,1.0,1.0,1.0,0.6,-0.024,-0.0,0.0,-0.098,0.77,0.395,0.001,8,0.5,1000,50,1X+2X
42,5.435,4.821,5.116,5.114,0.792,1.0,1.0,1.0,0.6,-0.024,-0.0,0.0,-0.098,0.77,0.395,0.001,8,0.5,1000,50,1X+2X
43,5.435,4.883,5.137,5.134,0.792,1.0,1.0,1.0,0.6,-0.024,-0.0,0.0,-0.098,0.77,0.395,0.001,8,0.5,1000,50,1X+2X
44,5.445,4.899,5.157,5.155,0.815,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.062,0.794,0.432,0.001,8,0.5,1000,50,1X+2X
45,5.445,4.912,5.175,5.172,0.815,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.062,0.794,0.432,0.001,8,0.5,1000,50,1X+2X
46,5.445,4.912,5.194,5.193,0.815,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.062,0.794,0.432,0.001,8,0.5,1000,50,1X+2X
47,5.445,4.952,5.208,5.206,0.815,1.0,1.0,1.0,0.467,0.0,-0.0,0.0,-0.062,0.794,0.432,0.001,8,0.5,1000,50,1X+2X
48,5.471,4.997,5.225,5.223,0.818,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.119,0.799,0.405,0.001,8,0.5,1000,50,1X+2X
49,5.471,5.023,5.239,5.237,0.818,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.119,0.799,0.405,0.001,8,0.5,1000,50,1X+2X
50,5.471,5.066,5.254,5.253,0.818,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.119,0.799,0.405,0.001,8,0.5,1000,50,1X+2X
51,5.484,5.073,5.273,5.271,0.772,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.119,0.836,0.429,0.001,8,0.5,1000,50,1X+2X
52,5.484,5.073,5.284,5.281,0.772,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.119,0.836,0.429,0.002,8,0.5,1000,50,1X+2X
53,5.503,5.073,5.298,5.294,0.857,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.174,0.856,0.464,0.001,8,0.5,1000,50,1X+2X
54,5.538,5.073,5.31,5.309,0.805,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.107,0.909,0.431,0.001,8,0.5,1000,50,1X+2X
55,5.538,5.078,5.322,5.322,0.805,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.107,0.909,0.431,0.002,8,0.5,1000,50,1X+2X
56,5.538,5.146,5.332,5.33,0.805,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.107,0.909,0.431,0.002,8,0.5,1000,50,1X+2X
57,5.538,5.146,5.344,5.343,0.805,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.107,0.909,0.431,0.003,8,0.5,1000,50,1X+2X
58,5.542,5.146,5.356,5.353,0.72,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.071,0.908,0.485,0.001,8,0.5,1000,50,1X+2X
59,5.542,5.187,5.367,5.369,0.72,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,-0.071,0.908,0.485,0.001,8,0.5,1000,50,1X+2X
60,5.649,5.207,5.378,5.379,0.836,1.0,1.0,1.0,0.6,-0.025,-0.0,0.0,-0.143,0.842,0.538,0.001,8,0.5,1000,50,1X+2X
61,5.649,5.207,5.388,5.386,0.836,1.0,1.0,1.0,0.6,-0.025,-0.0,0.0,-0.143,0.842,0.538,0.001,8,0.5,1000,50,1X+2X
62,5.651,5.216,5.399,5.399,0.747,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.107,0.911,0.534,0.001,8,0.5,1000,50,1X+2X
63,5.651,5.217,5.41,5.41,0.747,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.107,0.911,0.534,0.001,8,0.5,1000,50,1X+2X
64,5.689,5.217,5.419,5.423,0.804,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.107,0.905,0.52,0.001,8,0.5,1000,50,1X+2X
65,5.689,5.247,5.428,5.426,0.804,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.107,0.905,0.52,0.001,8,0.5,1000,50,1X+2X
66,5.868,5.247,5.438,5.432,0.78,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.143,0.956,0.709,0.001,8,0.5,1000,50,1X+2X
67,5.868,5.247,5.448,5.443,0.78,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.143,0.956,0.709,0.001,8,0.5,1000,50,1X+2X
68,5.868,5.247,5.456,5.452,0.78,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.143,0.956,0.709,0.001,8,0.5,1000,50,1X+2X
69,5.868,5.247,5.465,5.463,0.78,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.143,0.956,0.709,0.001,8,0.5,1000,50,1X+2X
70,5.868,5.247,5.473,5.471,0.78,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.143,0.956,0.709,0.001,8,0.5,1000,50,1X+2X
71,5.868,5.308,5.483,5.484,0.78,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.143,0.956,0.709,0.001,8,0.5,1000,50,1X+2X
72,5.921,5.314,5.494,5.484,0.815,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.143,0.902,0.779,0.001,8,0.5,1000,50,1X+2X
73,5.921,5.314,5.504,5.484,0.815,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.143,0.902,0.779,0.002,8,0.5,1000,50,1X+2X
74,5.921,5.314,5.515,5.491,0.815,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.143,0.902,0.779,0.001,8,0.5,1000,50,1X+2X
75,5.921,5.347,5.527,5.5,0.815,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.143,0.902,0.779,0.003,8,0.5,1000,50,1X+2X
76,5.921,5.347,5.538,5.513,0.815,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.143,0.902,0.779,0.004,8,0.5,1000,50,1X+2X
77,5.921,5.356,5.549,5.538,0.815,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.143,0.902,0.779,0.005,8,0.5,1000,50,1X+2X
78,5.921,5.356,5.563,5.542,0.815,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.143,0.902,0.779,0.007,8,0.5,1000,50,1X+2X
79,5.921,5.359,5.577,5.58,0.815,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.143,0.902,0.779,0.014,8,0.5,1000,50,1X+2X
80,5.921,5.359,5.59,5.593,0.815,1.0,1.0,1.0,0.567,0.0,-0.0,0.0,-0.143,0.902,0.779,0.012,8,0.5,1000,50,1X+2X
81,5.922,5.371,5.606,5.621,0.815,1.0,1.0,1.0,0.567,0.0,-0.023,0.0,-0.143,0.927,0.779,0.026,8,0.5,1000,50,1X+2X
82,5.954,5.389,5.623,5.641,0.815,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.143,0.902,0.779,0.001,8,0.5,1000,50,1X+2X
83,5.954,5.389,5.642,5.641,0.815,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.143,0.902,0.779,0.002,8,0.5,1000,50,1X+2X
84,5.954,5.389,5.66,5.641,0.815,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.143,0.902,0.779,0.003,8,0.5,1000,50,1X+2X
85,5.954,5.389,5.682,5.649,0.815,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.143,0.902,0.779,0.011,8,0.5,1000,50,1X+2X
86,5.954,5.389,5.708,5.656,0.815,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.143,0.902,0.779,0.018,8,0.5,1000,50,1X+2X
87,5.954,5.443,5.734,5.684,0.815,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.143,0.902,0.779,0.023,8,0.5,1000,50,1X+2X
88,5.954,5.443,5.763,5.751,0.815,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.143,0.902,0.779,0.036,8,0.5,1000,50,1X+2X
89,5.954,5.443,5.793,5.829,0.815,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.143,0.902,0.779,0.051,8,0.5,1000,50,1X+2X
90,5.954,5.443,5.818,5.921,0.815,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.143,0.902,0.779,0.071,8,0.5,1000,50,1X+2X
91,5.954,5.443,5.846,5.921,0.815,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.143,0.902,0.779,0.097,8,0.5,1000,50,1X+2X
92,5.954,5.443,5.866,5.921,0.815,1.0,1.0,1.0,0.6,0.0,-0.0,0.0,-0.143,0.902,0.779,0.143,8,0.5,1000,50,1X+2X
