i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
308,4.787,0.152,1.354,1.042,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
309,4.787,0.155,1.376,1.113,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
310,4.787,0.155,1.443,1.121,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
311,4.787,0.065,1.395,1.096,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
312,4.787,0.131,1.354,1.063,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
313,4.787,0.193,1.429,1.114,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
314,4.787,0.181,1.357,1.053,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
315,4.787,0.192,1.4,1.101,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
316,4.787,0.216,1.373,1.086,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
317,4.787,0.109,1.444,1.131,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
318,4.787,0.227,1.457,1.126,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
319,4.787,0.153,1.344,1.062,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
320,4.787,0.123,1.383,1.088,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
321,4.787,0.174,1.412,1.088,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
322,4.787,0.178,1.421,1.119,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
323,4.787,0.15,1.418,1.116,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
324,4.787,0.143,1.359,1.055,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
325,4.787,0.16,1.382,1.097,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
326,4.787,0.158,1.361,1.086,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
327,4.787,0.13,1.35,1.05,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
328,4.787,0.148,1.41,1.069,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
329,4.787,0.089,1.371,1.093,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
330,4.787,0.114,1.37,1.086,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
331,4.787,0.182,1.412,1.099,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
332,4.787,0.114,1.353,1.043,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
333,4.787,0.218,1.429,1.127,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
334,4.787,0.135,1.376,1.081,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
335,4.787,0.124,1.372,1.079,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
336,4.787,0.154,1.379,1.074,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
337,4.787,0.144,1.357,1.084,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
338,4.787,0.137,1.377,1.089,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
339,4.787,0.136,1.406,1.117,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
340,4.787,0.098,1.363,1.097,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
341,4.787,0.139,1.372,1.087,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
342,4.787,0.113,1.336,1.08,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
343,4.787,0.155,1.402,1.092,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
344,4.787,0.126,1.381,1.023,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
345,4.787,0.172,1.419,1.112,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
346,4.787,0.087,1.387,1.074,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
347,4.787,0.159,1.434,1.119,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
348,4.787,0.198,1.401,1.088,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
349,4.787,0.211,1.387,1.067,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
350,4.787,0.131,1.395,1.102,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
351,4.787,0.157,1.383,1.068,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
352,4.787,0.102,1.387,1.105,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
353,4.787,0.123,1.369,1.075,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
354,4.787,0.179,1.405,1.091,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
355,4.787,0.135,1.344,1.062,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
356,4.787,0.183,1.395,1.064,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
357,4.787,0.134,1.426,1.142,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
358,4.787,0.181,1.407,1.066,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
359,4.787,0.14,1.377,1.078,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
360,4.787,0.133,1.444,1.093,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
361,4.787,0.156,1.451,1.132,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
362,4.787,0.169,1.431,1.085,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
363,4.787,0.073,1.386,1.076,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
364,4.787,0.162,1.405,1.123,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
365,4.787,0.183,1.42,1.108,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
366,4.787,0.153,1.42,1.096,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
367,4.787,0.171,1.42,1.097,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
368,4.787,0.148,1.424,1.115,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
369,4.787,0.225,1.401,1.074,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
370,4.787,0.185,1.443,1.115,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
371,4.787,0.136,1.434,1.132,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
372,4.787,0.136,1.333,1.044,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
373,4.787,0.198,1.449,1.124,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
374,4.787,0.172,1.442,1.14,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
375,4.787,0.108,1.411,1.099,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
376,4.787,0.178,1.394,1.075,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
377,4.787,0.168,1.409,1.101,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
378,4.787,0.13,1.458,1.139,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
379,4.787,0.185,1.405,1.09,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
380,4.787,0.176,1.441,1.116,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
381,4.787,0.209,1.409,1.091,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
382,4.787,0.164,1.442,1.127,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
383,4.787,0.143,1.473,1.136,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
384,4.787,0.191,1.419,1.093,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
385,4.787,0.162,1.412,1.107,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
386,4.787,0.158,1.398,1.1,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
387,4.787,0.158,1.424,1.125,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
388,4.787,0.109,1.408,1.115,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
389,4.787,0.115,1.385,1.113,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
390,4.787,0.184,1.413,1.115,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
391,4.787,0.178,1.435,1.132,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
392,4.787,0.176,1.425,1.096,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
393,4.787,0.171,1.443,1.135,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
394,4.787,0.167,1.414,1.11,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
395,4.787,0.083,1.401,1.108,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
396,4.787,0.161,1.383,1.101,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
397,4.787,0.145,1.401,1.104,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
398,4.787,0.169,1.405,1.095,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
399,4.787,0.161,1.392,1.081,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
400,4.787,0.135,1.417,1.106,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
401,4.787,0.149,1.448,1.168,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
402,4.787,0.144,1.456,1.147,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
403,4.787,0.139,1.421,1.111,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
404,4.787,0.205,1.402,1.123,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
405,4.787,0.181,1.431,1.123,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
406,4.787,0.129,1.411,1.079,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
407,4.787,0.184,1.445,1.127,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
408,4.787,0.157,1.401,1.1,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
409,4.787,0.085,1.404,1.076,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
410,4.787,0.209,1.368,1.069,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
411,4.787,0.143,1.387,1.078,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
412,4.787,0.118,1.408,1.118,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
413,4.787,0.176,1.456,1.149,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
414,4.787,0.219,1.466,1.149,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
415,4.787,0.21,1.462,1.142,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
416,4.787,0.128,1.392,1.116,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
417,4.787,0.171,1.434,1.121,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
418,4.787,0.18,1.422,1.108,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
419,4.787,0.207,1.433,1.094,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
420,4.787,0.2,1.417,1.087,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
421,4.787,0.138,1.433,1.102,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
422,4.787,0.16,1.433,1.091,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
423,4.787,0.158,1.422,1.109,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
424,4.787,0.195,1.44,1.147,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
425,4.787,0.204,1.428,1.127,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
426,4.787,0.18,1.392,1.071,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
427,4.787,0.13,1.421,1.099,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
428,4.787,0.117,1.393,1.095,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
429,4.787,0.145,1.411,1.071,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
430,4.787,0.215,1.398,1.078,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
431,4.787,0.194,1.392,1.064,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
432,4.787,0.213,1.429,1.11,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
433,4.787,0.141,1.411,1.098,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
434,4.787,0.183,1.449,1.15,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
435,4.787,0.199,1.444,1.115,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
436,4.787,0.204,1.427,1.114,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
437,4.787,0.168,1.411,1.101,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
438,4.787,0.141,1.352,1.041,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
439,4.787,0.185,1.412,1.101,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
440,4.787,0.118,1.419,1.093,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
441,4.787,0.184,1.39,1.105,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
442,4.787,0.142,1.429,1.124,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
443,4.787,0.231,1.404,1.086,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
444,4.787,0.205,1.445,1.163,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
445,4.787,0.146,1.388,1.093,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
446,4.787,0.21,1.428,1.121,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
447,4.787,0.133,1.427,1.127,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
448,4.787,0.179,1.418,1.113,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
449,4.787,0.131,1.347,1.051,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
450,4.787,0.149,1.397,1.075,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
451,4.787,0.206,1.433,1.13,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
452,4.787,0.174,1.404,1.101,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
453,4.787,0.173,1.397,1.082,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
454,4.787,0.212,1.458,1.1,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
455,4.787,0.179,1.428,1.146,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
456,4.787,0.177,1.451,1.161,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
457,4.787,0.148,1.393,1.102,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
458,4.787,0.154,1.404,1.068,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
459,4.787,0.176,1.434,1.091,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
460,4.787,0.174,1.414,1.119,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
461,4.787,0.158,1.393,1.084,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
462,4.787,0.215,1.412,1.143,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
463,4.787,0.162,1.41,1.093,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
464,4.787,0.191,1.441,1.14,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
465,4.787,0.121,1.402,1.11,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
466,4.787,0.167,1.467,1.163,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
467,4.787,0.155,1.391,1.066,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
468,4.787,0.196,1.456,1.113,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
469,4.787,0.184,1.418,1.102,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
470,4.787,0.128,1.41,1.088,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
471,4.787,0.114,1.368,1.044,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
472,4.787,0.178,1.392,1.076,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
473,4.787,0.137,1.403,1.102,0.848,0.812,1.0,1.0,0.267,0.0,-0.0,0.0,-0.075,0.601,0.333,0.001,8,0.5,1000,50,NONE
